0.0,223.49146785604503
6.152360146856536e-05,223.49146785604503
0.0001230472029371307,223.49146785604503
0.00018457080440569608,223.49146785604503
0.0002460944058742614,223.49146785604503
0.0003076180073428268,223.49146785604503
0.00036914160881139216,223.49146785604503
0.0004306652102799575,223.49146785604503
0.0004921888117485228,223.49146785604503
0.0005537124132170883,223.49146785604503
0.0006152360146856536,223.49146785604503
0.0006767596161542189,223.49146785604503
0.0007382832176227843,223.49146785604503
0.0007998068190913498,223.49146785604503
0.000861330420559915,223.49146785604503
0.0009228540220284804,223.49146785604503
0.0009843776234970457,223.49146785604503
0.0010459012249656111,223.49146785604503
0.0011074248264341766,223.49146785604503
0.0011689484279027418,223.49146785604503
0.0012304720293713073,223.49146785604503
0.0012919956308398725,223.49146785604503
0.0013535192323084378,223.49146785604503
0.0014150428337770032,223.49146785604503
0.0014765664352455687,223.49146785604503
0.001538090036714134,223.49146785604503
0.0015996136381826996,223.49146785604503
0.0016611372396512646,223.49146785604503
0.00172266084111983,223.49146785604503
0.0017841844425883955,223.49146785604503
0.0018457080440569607,223.49146785604503
0.0019072316455255262,223.49146785604503
0.0019687552469940914,223.49146785604503
0.002030278848462657,223.49146785604503
0.0020918024499312223,223.49146785604503
0.0021533260513997877,223.49146785604503
0.002214849652868353,223.49146785604503
0.0022763732543369182,223.49146785604503
0.0023378968558054837,223.49146785604503
0.002399420457274049,223.49146785604503
0.0024609440587426146,223.49146785604503
0.00252246766021118,223.49146785604503
0.002583991261679745,223.49146785604503
0.0026455148631483105,223.49146785604503
0.0027070384646168755,223.49146785604503
0.002768562066085441,223.49146785604503
0.0028300856675540064,223.49146785604503
0.002891609269022572,223.49146785604503
0.0029531328704911373,223.49146785604503
0.0030146564719597028,223.49146785604503
0.003076180073428268,223.49146785604503
0.0031377036748968337,223.49146785604503
0.003199227276365399,223.49146785604503
0.003260750877833964,223.49146785604503
0.003322274479302529,223.49146785604503
0.0033837980807710946,223.49146785604503
0.00344532168223966,223.49146785604503
0.0035068452837082255,223.49146785604503
0.003568368885176791,223.49146785604503
0.0036298924866453564,223.49146785604503
0.0036914160881139214,223.49146785604503
0.003752939689582487,223.49146785604503
0.0038144632910510523,223.49146785604503
0.0038759868925196178,223.49146785604503
0.003937510493988183,223.49146785604503
0.003999034095456749,223.49146785604503
0.004060557696925314,223.49146785604503
0.00412208129839388,223.49146785604503
0.004183604899862445,223.49146785604503
0.0042451285013310105,223.49146785604503
0.0043066521027995755,223.49146785604503
0.004368175704268141,223.49146785604503
0.004429699305736706,223.49146785604503
0.0044912229072052706,223.49146785604503
0.0045527465086738364,223.49146785604503
0.0046142701101424015,223.49146785604503
0.004675793711610967,223.49146785604503
0.004737317313079532,223.49146785604503
0.004798840914548098,223.49146785604503
0.004860364516016663,223.49146785604503
0.004921888117485229,223.49146785604503
0.004983411718953794,223.49146785604503
0.00504493532042236,223.49146785604503
0.005106458921890925,223.49146785604503
0.00516798252335949,223.49146785604503
0.005229506124828056,223.49146785604503
0.005291029726296621,223.49146785604503
0.005352553327765187,223.49146785604503
0.005414076929233751,223.49146785604503
0.005475600530702317,223.49146785604503
0.005537124132170882,223.49146785604503
0.005598647733639448,223.49146785604503
0.005660171335108013,223.49146785604503
0.005721694936576579,223.49146785604503
0.005783218538045144,223.49146785604503
0.00584474213951371,223.49146785604503
0.005906265740982275,223.49146785604503
0.00596778934245084,223.49146785604503
0.0060293129439194055,223.49146785604503
0.0060908365453879705,223.49146785604503
0.006152360146856536,223.49146785604503
0.0062138837483251014,223.49146785604503
0.006275407349793667,223.49146785604503
0.006336930951262232,223.49146785604503
0.006398454552730798,223.49146785604503
0.006459978154199362,223.49146785604503
0.006521501755667928,223.49146785604503
0.006583025357136493,223.49146785604503
0.006644548958605058,223.49146785604503
0.006706072560073624,223.49146785604503
0.006767596161542189,223.49146785604503
0.006829119763010755,223.49146785604503
0.00689064336447932,223.49146785604503
0.006952166965947886,223.49146785604503
0.007013690567416451,223.49146785604503
0.007075214168885017,223.49146785604503
0.007136737770353582,223.49146785604503
0.007198261371822148,223.49146785604503
0.007259784973290713,223.49146785604503
0.007321308574759278,223.49146785604503
0.007382832176227843,223.49146785604503
0.007444355777696408,223.49146785604503
0.007505879379164974,223.49146785604503
0.007567402980633539,223.49146785604503
0.007628926582102105,223.49146785604503
0.00769045018357067,223.49146785604503
0.0077519737850392356,223.49146785604503
0.0078134973865078,223.49146785604503
0.007875020987976366,223.49146785604503
0.007936544589444932,223.49146785604503
0.007998068190913497,223.49146785604503
0.008059591792382062,223.49146785604503
0.008121115393850627,223.49146785604503
0.008182638995319192,223.49146785604503
0.00824416259678776,223.49146785604503
0.008305686198256324,223.49146785604503
0.00836720979972489,223.49146785604503
0.008428733401193454,223.49146785604503
0.008490257002662021,223.49146785604503
0.008551780604130586,223.49146785604503
0.008613304205599151,223.49146785604503
0.008674827807067716,223.49146785604503
0.008736351408536283,223.49146785604503
0.008797875010004848,223.49146785604503
0.008859398611473413,223.49146785604503
0.008920922212941976,223.49146785604503
0.008982445814410541,223.49146785604503
0.009043969415879108,223.49146785604503
0.009105493017347673,223.49146785604503
0.009167016618816238,223.49146785604503
0.009228540220284803,223.49146785604503
0.00929006382175337,223.49146785604503
0.009351587423221935,223.49146785604503
0.0094131110246905,223.49146785604503
0.009474634626159065,223.49146785604503
0.00953615822762763,223.49146785604503
0.009597681829096196,223.49146785604503
0.009659205430564761,223.49146785604503
0.009720729032033327,223.49146785604503
0.009782252633501892,223.49146785604503
0.009843776234970458,223.49146785604503
0.009905299836439023,223.49146785604503
0.009966823437907588,223.49146785604503
0.010028347039376153,223.49146785604503
0.01008987064084472,223.49146785604503
0.010151394242313285,223.49146785604503
0.01021291784378185,223.49146785604503
0.010274441445250415,223.49146785604503
0.01033596504671898,223.49146785604503
0.010397488648187547,223.49146785604503
0.010459012249656112,223.49146785604503
0.010520535851124677,223.49146785604503
0.010582059452593242,223.49146785604503
0.010643583054061809,223.49146785604503
0.010705106655530374,223.49146785604503
0.010766630256998939,223.49146785604503
0.010828153858467502,223.49146785604503
0.010889677459936069,223.49146785604503
0.010951201061404634,223.49146785604503
0.011012724662873199,223.49146785604503
0.011074248264341764,223.49146785604503
0.011135771865810329,223.49146785604503
0.011197295467278896,223.49146785604503
0.01125881906874746,223.49146785604503
0.011320342670216026,223.49146785604503
0.01138186627168459,223.49146785604503
0.011443389873153157,223.49146785604503
0.011504913474621722,223.49146785604503
